wavelength_nm,pct_reflect
1394.0,0.05165786227420244
1395.0,0.05148029643515097
1396.0,0.05130928224639917
1397.0,0.05115984696243669
1398.0,0.05102434921024139
1399.0,0.05089843831839922
1400.0,0.050791355612411514
1401.0,0.05068980159108133
1402.0,0.050598014753307094
1403.0,0.05050949034451824
1404.0,0.050429181683429754
1405.0,0.0503579114134382
1406.0,0.050288367364999066
1407.0,0.050233459854431006
1408.0,0.050197842528601225
1409.0,0.050159309198025054
1410.0,0.05012535349228558
1411.0,0.05009688243519762
1412.0,0.05007191447846267
1413.0,0.05005160519640719
1414.0,0.05004138644594403
1415.0,0.05002840540907626
1416.0,0.050017939106243706
1417.0,0.05000684759460166
1418.0,0.04999225681322943
1419.0,0.04998282081678154
1420.0,0.04997569611878236
1421.0,0.049971635847306274
1422.0,0.04997095727834372
1423.0,0.04997691601212956
1424.0,0.04997302194960336
1425.0,0.04996936940357581
1426.0,0.0499628842852906
1427.0,0.04995065538371944
1428.0,0.04995490926986021
1429.0,0.049971030755001415
1430.0,0.04997473998966355
1431.0,0.04998461590072096
1432.0,0.04998529997603746
1433.0,0.04996995312123395
1434.0,0.04997074665746959
1435.0,0.049980156505631465
1436.0,0.049982758558555926
1437.0,0.04998720995631668
1438.0,0.04999058660119619
1439.0,0.04998897975720554
1440.0,0.049990831865879916
1441.0,0.049995359185183386
1442.0,0.05000013230076955
1443.0,0.05000938062607006
1444.0,0.050010794053542126
1445.0,0.05001038142649579
1446.0,0.05000806083622031
1447.0,0.04999215654630256
1448.0,0.04998986163431552
1449.0,0.04999813074422824
1450.0,0.0499999484852524
1451.0,0.05000221619872966
1452.0,0.05000803783165361
1453.0,0.05000857502368611
1454.0,0.05001630594058436
1455.0,0.05003456718323903
1456.0,0.050051217540561965
1457.0,0.05006846387593478
1458.0,0.05008731528689427
1459.0,0.050112299413309226
1460.0,0.05012991053767885
1461.0,0.05014617576655316
1462.0,0.05016262855364226
1463.0,0.050175546911253255
1464.0,0.050193859756248876
1465.0,0.05021553399449591
1466.0,0.050239963214615
1467.0,0.0502648166572636
1468.0,0.050290548247977636
1469.0,0.05031930768476508
1470.0,0.0503490274560186
1471.0,0.05038336057403515
1472.0,0.05042308412993479
1473.0,0.05046150518721976
1474.0,0.0505023153856753
1475.0,0.05054242923863599
1476.0,0.05057838745880006
1477.0,0.05062602804884077
1478.0,0.0506815522630473
1479.0,0.05073297113650839
1480.0,0.05079663876176924
1481.0,0.050843087278158776
1482.0,0.05087192356469725
1483.0,0.050916173287644056
1484.0,0.05095828328417275
1485.0,0.051005905147663455
1486.0,0.05106995702332503
1487.0,0.05112049905532867
1488.0,0.05116466086816156
1489.0,0.0512102308545439
1490.0,0.05124885399681631
1491.0,0.05129404936267247
1492.0,0.05133683752040501
1493.0,0.05139040828500833
1494.0,0.05145827542300709
1495.0,0.05151619650339058
1496.0,0.05157971610437155
1497.0,0.05163737799328972
1498.0,0.05168265330828529
1499.0,0.051732388360956116
1500.0,0.051781971931901385
1501.0,0.05183350181564743
1502.0,0.05188742464165856
1503.0,0.05194131118399133
1504.0,0.05199678263286248
1505.0,0.05205249311280457
1506.0,0.05211167082907868
1507.0,0.052160501438549604
1508.0,0.052217131227882074
1509.0,0.05228376098452982
1510.0,0.05235609129963827
1511.0,0.052430783894727814
1512.0,0.05250411187156604
1513.0,0.05257044815106977
1514.0,0.052625874470942725
1515.0,0.05266642174704112
1516.0,0.052721523331331635
1517.0,0.05277493452161179
1518.0,0.05282826677528484
1519.0,0.05288809747851254
1520.0,0.05294512921423439
1521.0,0.05299416274751831
1522.0,0.05305422778455502
1523.0,0.05312575518092767
1524.0,0.05318603182156933
1525.0,0.053242866872785774
1526.0,0.053302632424217726
1527.0,0.053359032716103025
1528.0,0.05341883871539692
1529.0,0.05347861787330518
1530.0,0.053548369016247724
1531.0,0.0536229776164401
1532.0,0.05369662435275699
1533.0,0.0537839715851256
1534.0,0.05385636608744548
1535.0,0.05392081649705205
1536.0,0.053983730418723466
1537.0,0.0540380364594937
1538.0,0.054098979490698786
1539.0,0.05415741411886966
1540.0,0.0542218531477222
1541.0,0.05429103154720805
1542.0,0.05436167719027337
1543.0,0.05443626684302097
1544.0,0.05451060456109496
1545.0,0.05459056858703994
1546.0,0.05466425943549554
1547.0,0.054736640889777186
1548.0,0.05480527295750417
1549.0,0.05486558911638698
1550.0,0.054931929352790426
1551.0,0.054998914852053354
1552.0,0.05506681621417501
1553.0,0.05513938037348436
1554.0,0.05520864219095697
1555.0,0.0552671141500897
1556.0,0.05534243728707831
1557.0,0.05542685068362906
1558.0,0.05551160851386042
1559.0,0.05561304683032048
1560.0,0.05570401445381119
1561.0,0.05578723382895957
1562.0,0.05587346267652313
1563.0,0.05596169025984295
1564.0,0.056044128834063914
1565.0,0.05612811839473494
1566.0,0.05620408219401977
1567.0,0.05626933212118334
1568.0,0.05633682844822958
1569.0,0.056399413929330865
1570.0,0.0564631807924659
1571.0,0.05652802989621647
1572.0,0.05659216730071871
1573.0,0.05664641640371317
1574.0,0.05671645769354962
1575.0,0.05679473282346032
1576.0,0.05687653930659443
1577.0,0.056978766182368856
1578.0,0.05706901335753076
1579.0,0.0571532150955818
1580.0,0.05723801803084719
1581.0,0.05731910118897292
1582.0,0.05739856078795653
1583.0,0.05747591447482145
1584.0,0.05755508541134789
1585.0,0.0576363508530927
1586.0,0.05771196627080072
1587.0,0.05778561783343868
1588.0,0.05785899898713704
1589.0,0.057923413989530256
1590.0,0.05799324493868847
1591.0,0.058072099736368205
1592.0,0.05814473709378921
1593.0,0.05821785033365239
1594.0,0.058284738389221574
1595.0,0.05835484963605978
1596.0,0.05841862898429128
1597.0,0.05848172979126574
1598.0,0.058550932908901926
1599.0,0.05861559209070855
1600.0,0.05867674905288296
1601.0,0.058739768141536454
1602.0,0.058801971169139565
1603.0,0.05887112877459288
1604.0,0.05893942877337296
1605.0,0.05901973415749003
1606.0,0.05911247491921126
1607.0,0.059194000641465794
1608.0,0.05927714422563863
1609.0,0.059360127608816905
1610.0,0.059439005439540275
1611.0,0.059518651619376826
1612.0,0.05959999641858048
1613.0,0.05968567100762972
1614.0,0.05976871990438516
1615.0,0.059858042118082024
1616.0,0.05995792870638004
1617.0,0.060047108616662605
1618.0,0.06013146798848711
1619.0,0.06022055590213604
1620.0,0.06031065672841599
1621.0,0.06039621159898798
1622.0,0.060482621835427505
1623.0,0.06056541610264423
1624.0,0.06064078581298251
1625.0,0.060724797583741455
1626.0,0.06081331236551664
1627.0,0.060896148030910556
1628.0,0.06097861572067219
1629.0,0.061063603687910875
1630.0,0.061150770071006035
1631.0,0.06122295680228123
1632.0,0.061294169041736936
1633.0,0.061356330159139556
1634.0,0.06139883620994478
1635.0,0.06146079484477879
1636.0,0.06152395071880056
1637.0,0.06160377958877542
1638.0,0.06169918078512644
1639.0,0.061778252120013796
1640.0,0.06186400164872349
1641.0,0.06193918290121997
1642.0,0.06199768790992253
1643.0,0.0620735587859676
1644.0,0.06215532337596937
1645.0,0.062241677903517235
1646.0,0.06233318471840528
1647.0,0.062424524585011854
1648.0,0.06251995787521245
1649.0,0.06261684863681702
1650.0,0.06271498525591943
1651.0,0.06280919167830157
1652.0,0.0629134464113773
1653.0,0.06300145162517798
1654.0,0.06307093057004698
1655.0,0.06313377385642724
1656.0,0.06319755440928801
1657.0,0.06326581147906872
1658.0,0.06332720325347088
1659.0,0.06337272279371733
1660.0,0.06341343547062074
1661.0,0.06345291634187301
1662.0,0.06349851381941617
1663.0,0.06356260346306263
1664.0,0.06362423643689201
1665.0,0.06368936448256808
1666.0,0.06375351116429802
1667.0,0.06379964389579859
1668.0,0.06385657803494453
1669.0,0.06392850096332203
1670.0,0.06399384533301708
1671.0,0.06406933202896471
1672.0,0.06413856553259431
1673.0,0.06416810269705966
1674.0,0.06419472438276812
1675.0,0.06424248852162127
1676.0,0.06429988582062805
1677.0,0.06435772340804932
1678.0,0.06441000763574521
1679.0,0.06443849441894277
1680.0,0.0644819920352661
1681.0,0.06454697134243004
1682.0,0.0645971011058273
1683.0,0.06463873027200889
1684.0,0.06468873315637572
1685.0,0.06472872520165943
1686.0,0.06478115285632728
1687.0,0.06485971828156697
1688.0,0.06491778696469401
1689.0,0.06496426445469207
1690.0,0.06501497717477786
1691.0,0.06505340865345623
1692.0,0.0651034348454641
1693.0,0.06517133700537718
1694.0,0.06522883703763523
1695.0,0.06528134340411902
1696.0,0.06533353124585252
1697.0,0.06537741458381348
1698.0,0.06542812736282141
1699.0,0.06548922648924817
1700.0,0.06554189083735826
1701.0,0.06559076707512158
1702.0,0.06563935883489323
1703.0,0.06567716982701352
1704.0,0.06572776265418274
1705.0,0.06579315765198143
1706.0,0.06584760568698475
1707.0,0.06590840595706947
1708.0,0.06595434708062675
1709.0,0.06598470197894671
1710.0,0.06601477856684557
1711.0,0.06603756257227561
1712.0,0.06605677971256597
1713.0,0.06606205308656861
1714.0,0.06609160157344524
1715.0,0.06613432767570873
1716.0,0.0661671878939832
1717.0,0.06621275727372392
1718.0,0.0662479604483514
1719.0,0.06626890507849904
1720.0,0.06629269075837674
1721.0,0.06632294111931428
1722.0,0.06634352552030195
1723.0,0.0663476052691187
1724.0,0.06637122439792248
1725.0,0.06640728329689875
1726.0,0.06642476108921881
1727.0,0.0664423563898627
1728.0,0.06645786209766397
1729.0,0.06645527881644928
1730.0,0.06646389861812216
1731.0,0.06648581719030215
1732.0,0.06648848104653177
1733.0,0.0665130618187466
1734.0,0.06654885722343054
1735.0,0.06655614201972057
1736.0,0.06659034036266302
1737.0,0.06663087503738492
1738.0,0.06666562954941369
1739.0,0.06670247974982847
1740.0,0.06670677788659049
1741.0,0.06670518266672618
1742.0,0.06671658870589019
1743.0,0.0667044470517794
1744.0,0.06668918101379177
1745.0,0.06670265317369911
1746.0,0.06669697349315852
1747.0,0.06671427943547507
1748.0,0.06677188005860103
1749.0,0.06679793725629848
1750.0,0.06683009332659699
1751.0,0.06685378224087639
1752.0,0.0668504758240802
1753.0,0.06686147036719729
1754.0,0.06687352755175895
1755.0,0.06688789513009412
1756.0,0.06691195275969261
1757.0,0.06692715003193878
1758.0,0.0669269440871764
1759.0,0.06694480910413192
1760.0,0.06697139229160924
1761.0,0.06699538783640978
1762.0,0.06702596403720346
1763.0,0.06705986158659503
1764.0,0.06709194573816844
1765.0,0.06713096952730079
1766.0,0.06717816089397982
1767.0,0.0672320924031021
1768.0,0.06730284400318687
1769.0,0.0673454216398748
1770.0,0.06737171623613457
1771.0,0.06741441032262549
1772.0,0.06744125248114029
1773.0,0.06749777327961601
1774.0,0.06758157157594762
1775.0,0.06764723668265232
1776.0,0.06772642826172812
1777.0,0.06779662066705572
1778.0,0.06788816921243704
1779.0,0.06797615225818376
1780.0,0.06806289369834712
1781.0,0.06816444666842572
1782.0,0.06825641711245718
1783.0,0.06835833124566564
1784.0,0.0684680086372676
1785.0,0.0685522649771681
1786.0,0.0686309335046171
1787.0,0.0687357036611207
1788.0,0.06882199858267388
1789.0,0.06889995726053309
1790.0,0.06900315018635743
1791.0,0.06906842041892503
1792.0,0.06910624164501067
1793.0,0.06916439817063308
1794.0,0.06923810372886906
1795.0,0.06932820879586508
1796.0,0.06943761074164931
1797.0,0.06954237997613207
1798.0,0.06961800695440797
1799.0,0.06970043789372742
1800.0,0.06978524568188374
1801.0,0.06653422767114586
1802.0,0.06661888824575009
1803.0,0.06668435511229967
1804.0,0.06673522055777663
1805.0,0.0667934154750315
1806.0,0.06684869149049419
1807.0,0.06690977957441278
1808.0,0.06698522062929436
1809.0,0.06704202800559964
1810.0,0.06709319952046942
1811.0,0.0671392723551181
1812.0,0.06719655834795468
1813.0,0.0672397838137346
1814.0,0.06730149232362861
1815.0,0.06738375450103319
1816.0,0.06745909966664562
1817.0,0.06753973073826229
1818.0,0.06761317005697923
1819.0,0.06768017697828733
1820.0,0.06775632910217633
1821.0,0.0678343753216189
1822.0,0.0679160694786496
1823.0,0.06798596033435796
1824.0,0.06807557586724373
1825.0,0.06812554298226985
1826.0,0.06812850995255855
1827.0,0.06816446424992337
1828.0,0.06820663078290326
1829.0,0.06823596999863453
1830.0,0.06826313458747714
1831.0,0.0683002273772099
1832.0,0.06834635350397787
1833.0,0.06838215772480198
1834.0,0.06843032538585753
1835.0,0.06850590129582267
1836.0,0.06856854039943666
1837.0,0.0686293002864252
1838.0,0.06867842474268754
1839.0,0.06872761293958812
1840.0,0.06878507153965521
1841.0,0.06879758492451954
1842.0,0.06877262468737844
1843.0,0.06877050956731343
1844.0,0.06875011451148143
1845.0,0.06873636781882382
1846.0,0.06873483187504133
1847.0,0.06872621312995972
1848.0,0.06869273038791289
1849.0,0.06868669313844065
1850.0,0.06869172101526101
1851.0,0.06871056219102582
1852.0,0.06872736786178703
1853.0,0.06875963080333515
1854.0,0.0687811022220101
1855.0,0.0687972885654552
1856.0,0.06881559698258165
1857.0,0.0688500637566638
1858.0,0.06885777684088874
1859.0,0.06884970242965227
1860.0,0.06884817341749042
1861.0,0.06882283584409483
1862.0,0.06878282233462127
1863.0,0.06876928186915075
1864.0,0.06877470054158816
1865.0,0.06876233860963692
1866.0,0.06875444215067486
1867.0,0.0687424065569489
1868.0,0.06871262622754777
1869.0,0.06869112116490761
1870.0,0.06866342233103609
1871.0,0.06866240609047611
1872.0,0.06867474210456392
1873.0,0.06868266661231094
1874.0,0.0686687553930455
1875.0,0.06865828065987176
1876.0,0.06862225026885894
1877.0,0.06854519165567985
1878.0,0.06849317853076366
1879.0,0.06843559864941336
1880.0,0.06840245861863506
1881.0,0.06835325056480558
1882.0,0.06829113035558601
1883.0,0.06825161120513196
1884.0,0.06822649313598014
1885.0,0.06823583186500515
1886.0,0.0682471686240217
1887.0,0.0682627263637519
1888.0,0.06828414607131639
1889.0,0.06831618120519374
1890.0,0.06834647778651935
1891.0,0.06839926585397614
1892.0,0.06848222757460345
1893.0,0.06854855078083077
1894.0,0.06858743517693723
1895.0,0.06867017808363537
1896.0,0.06876723082087158
1897.0,0.0688407340451586
1898.0,0.0689231848268457
1899.0,0.06902254459361021
1900.0,0.06911475903579616
1901.0,0.0691980519360583
1902.0,0.06928840807426777
1903.0,0.06937270616511418
1904.0,0.0694694016653782
1905.0,0.06955256935208652
1906.0,0.06961193443537374
1907.0,0.06967142552250294
1908.0,0.06971410382513044
1909.0,0.06974926823624018
1910.0,0.06974787266859407
1911.0,0.06978305710933753
1912.0,0.06983347162594025
1913.0,0.06987752880459887
1914.0,0.06991952100121872
1915.0,0.06998476916133779
1916.0,0.07004332953381899
1917.0,0.07009926331184696
1918.0,0.0701768132065307
1919.0,0.0702455335365577
1920.0,0.07030599268774818
1921.0,0.07035736199920267
1922.0,0.07040856610487745
1923.0,0.07045047538757856
1924.0,0.07050265647384985
1925.0,0.07055691039154678
1926.0,0.07061918514846606
1927.0,0.07068700110952592
1928.0,0.0707432463387148
1929.0,0.07079987677477913
1930.0,0.07086043263815578
1931.0,0.07090346857344426
1932.0,0.0709523060040381
1933.0,0.07100808589696189
1934.0,0.07106170042033783
1935.0,0.07111493244857782
1936.0,0.07119602376972649
1937.0,0.07128563786534743
1938.0,0.07135786913824105
1939.0,0.07141936003430502
1940.0,0.07149976416930988
1941.0,0.07158283962717449
1942.0,0.07167675696758886
1943.0,0.07178099293148818
1944.0,0.07186282304581718
1945.0,0.0719464242604391
1946.0,0.07201406715336901
1947.0,0.07209249112345147
1948.0,0.07219295207175626
1949.0,0.07229378226632163
1950.0,0.07237780543963061
1951.0,0.0724528722773613
1952.0,0.0725191483387983
1953.0,0.0725809178860726
1954.0,0.07265137739888781
1955.0,0.07272649334798577
1956.0,0.07280626180894333
1957.0,0.07289052632127273
1958.0,0.07296515647526777
1959.0,0.07303374891383868
1960.0,0.07312316110068741
1961.0,0.07321159642153835
1962.0,0.07331326182045864
1963.0,0.07342924009679896
1964.0,0.07354767686759363
1965.0,0.07364445828055319
1966.0,0.07371301713987634
1967.0,0.07379620628331483
1968.0,0.07387069154671123
1969.0,0.07394932773972444
1970.0,0.0740275657959518
1971.0,0.07412255862352785
1972.0,0.07418320267537418
1973.0,0.07423282269745456
1974.0,0.07430161421740948
1975.0,0.07436162206966443
1976.0,0.07443567659743285
1977.0,0.07452562727632604
1978.0,0.0745630304787372
1979.0,0.07460102523023501
1980.0,0.07466811644648459
1981.0,0.07473903768837153
1982.0,0.07482126732122793
1983.0,0.07493132225502111
1984.0,0.07504872317681555
1985.0,0.07513680686717891
1986.0,0.07523784857151665
1987.0,0.0753381167846787
1988.0,0.07543670837254918
1989.0,0.07552961099727555
1990.0,0.07561238797356837
1991.0,0.07570075404662267
1992.0,0.07576393416532126
1993.0,0.07585118775080837
1994.0,0.07597159993664603
1995.0,0.0760585465457922
1996.0,0.07613245928749703
1997.0,0.0762165967125264
1998.0,0.07629332104872728
1999.0,0.07634106919775757
2000.0,0.07641246866280466
2001.0,0.0765143297837934
2002.0,0.07662255257642403
2003.0,0.07674431534472642
2004.0,0.07689163380773022
2005.0,0.07704675446515001
2006.0,0.07718416059601621
2007.0,0.07732169091178982
2008.0,0.07744523690111321
2009.0,0.07752952624685348
2010.0,0.0776559723159001
2011.0,0.07780504088484826
2012.0,0.0779305982431348
2013.0,0.07808818601483744
2014.0,0.07823995745310551
2015.0,0.0783246024962931
2016.0,0.07841918056955001
2017.0,0.07851350339921637
2018.0,0.07860431803286623
2019.0,0.07870757924328044
2020.0,0.07883612706513442
2021.0,0.07894161313064178
2022.0,0.07903009465527619
2023.0,0.07913563400199079
2024.0,0.07925027932082031
2025.0,0.07935435158137027
2026.0,0.07945668480127674
2027.0,0.07954414088831013
2028.0,0.0795728619379024
2029.0,0.07964849967669677
2030.0,0.07976484347831242
2031.0,0.07985934945578708
2032.0,0.07995998800113686
2033.0,0.08008848071299526
2034.0,0.08018847410910371
2035.0,0.0802611494842126
2036.0,0.08035955970956254
2037.0,0.0804751951311435
2038.0,0.08057451228055114
2039.0,0.08067906891772612
2040.0,0.08075796719859032
2041.0,0.080827211602418
2042.0,0.08091794469152844
2043.0,0.08100458799989252
2044.0,0.08109776698080894
2045.0,0.08120001004178794
2046.0,0.08131952841214034
2047.0,0.08142023532959929
2048.0,0.08152763128100797
2049.0,0.0816182671026876
2050.0,0.08167709811673977
2051.0,0.08176317808698143
2052.0,0.08186921947314914
2053.0,0.08195384672007669
2054.0,0.08203629200534075
2055.0,0.0821229527745536
2056.0,0.08219410671180294
2057.0,0.08225988688554874
2058.0,0.08236002503223873
2059.0,0.08246872858174205
2060.0,0.08256196277994833
2061.0,0.08264833820550793
2062.0,0.0827431591674564
2063.0,0.08283127723204131
2064.0,0.08293247704723543
2065.0,0.08305834667527225
2066.0,0.08316634707851238
2067.0,0.08325606552971329
2068.0,0.08336180552801586
2069.0,0.0834810217672693
2070.0,0.08357606725213707
2071.0,0.08369288235182754
2072.0,0.08380901938349908
2073.0,0.0839102646848847
2074.0,0.08404222281353942
2075.0,0.08416250110772701
2076.0,0.08428706219099384
2077.0,0.08441400726903737
2078.0,0.08454547539731493
2079.0,0.08466354205687501
2080.0,0.08477380182210341
2081.0,0.0848922003202724
2082.0,0.08500526550941744
2083.0,0.08512198248424284
2084.0,0.08525707027360281
2085.0,0.08537142838759473
2086.0,0.0854691929414026
2087.0,0.0855775508856811
2088.0,0.08564706993345335
2089.0,0.08574841583308776
2090.0,0.08589309095830437
2091.0,0.08599374153991375
2092.0,0.08612874352655528
2093.0,0.08631532446073292
2094.0,0.08645562826040262
2095.0,0.0865619384825614
2096.0,0.08669808892001246
2097.0,0.08683892333474172
2098.0,0.08696927257543315
2099.0,0.08710843307345012
2100.0,0.08725532791221921
2101.0,0.08738224903060997
2102.0,0.08752418500855082
2103.0,0.08767704224100131
2104.0,0.08786762103716174
2105.0,0.08802187360927641
2106.0,0.08815690653589119
2107.0,0.08828159032397458
2108.0,0.08836587486853045
2109.0,0.08849692133873018
2110.0,0.08862856246968215
2111.0,0.08879018536213765
2112.0,0.0889976946838736
2113.0,0.08917504927152167
2114.0,0.08936050226839398
2115.0,0.08953261840591714
2116.0,0.08967623482582703
2117.0,0.08984802087784467
2118.0,0.09003475984404721
2119.0,0.09021806772576763
2120.0,0.09043166996839012
2121.0,0.09060621221481144
2122.0,0.090780781369699
2123.0,0.09093751846336035
2124.0,0.0910849063386013
2125.0,0.09121583646541112
2126.0,0.09136520027799598
2127.0,0.09149992244706634
2128.0,0.09165461687589437
2129.0,0.09182564226867537
2130.0,0.09199052158773832
2131.0,0.0921800789177581
2132.0,0.09233298537156619
2133.0,0.0924656036685657
2134.0,0.09260749634818928
2135.0,0.09271066093942318
2136.0,0.09284463152191362
2137.0,0.0930116889104046
2138.0,0.09316917297887273
2139.0,0.09329870935571172
2140.0,0.09345717477729167
2141.0,0.09356671055629882
2142.0,0.09365744042709405
2143.0,0.09376507560561578
2144.0,0.09386589512625881
2145.0,0.09396668546228107
2146.0,0.09407945823211933
2147.0,0.09417855222104782
2148.0,0.09424775297938578
2149.0,0.09435858871190776
2150.0,0.09449851725070983
2151.0,0.09461765736911877
2152.0,0.09476601221731845
2153.0,0.0948750137751186
2154.0,0.09494314332130638
2155.0,0.09502038378034466
2156.0,0.0950736928852805
2157.0,0.09515057748674358
2158.0,0.09522003108900029
2159.0,0.09532412004188083
2160.0,0.09547221466618674
2161.0,0.0956054914280626
2162.0,0.0957345750930759
2163.0,0.09587830674619169
2164.0,0.09600910479235858
2165.0,0.09611299475310035
2166.0,0.09625275760719905
2167.0,0.09640798120139962
2168.0,0.09657291169986441
2169.0,0.0967856231482573
2170.0,0.09693386149482804
2171.0,0.09703910836865588
2172.0,0.09718582863444965
2173.0,0.09732002670497576
2174.0,0.09744854671401343
2175.0,0.09762036160394008
2176.0,0.09776553484506884
2177.0,0.0978577695979515
2178.0,0.09797629067529903
2179.0,0.09812217573167369
2180.0,0.09825046557210004
2181.0,0.09833972155999006
2182.0,0.09848143645586489
2183.0,0.09856128538784156
2184.0,0.09862932396240634
2185.0,0.09872912213838411
2186.0,0.09883862346851095
2187.0,0.09893745821628129
2188.0,0.0990617455623049
2189.0,0.09915639874525195
2190.0,0.09920027646891691
2191.0,0.09931003718362019
2192.0,0.0994291119448988
2193.0,0.09958944206727977
2194.0,0.09982322113255339
2195.0,0.10001837075880377
2196.0,0.10023010096122077
2197.0,0.10041693955979959
2198.0,0.1005743968253235
2199.0,0.10074981092157481
2200.0,0.10093903241266579
2201.0,0.10109783072642607
2202.0,0.10126127710591783
2203.0,0.10143720858532762
2204.0,0.10158095046896465
2205.0,0.10173422459471085
2206.0,0.10187518064686255
2207.0,0.10199366725453843
2208.0,0.1021361351850989
2209.0,0.10225690626506106
2210.0,0.10244109534346757
2211.0,0.10268463134735428
2212.0,0.10288568319634152
2213.0,0.10311284967658929
2214.0,0.1033103220437764
2215.0,0.10345676840175701
2216.0,0.10364175457305518
2217.0,0.10387724740795556
2218.0,0.1040463705962023
2219.0,0.10416075740363254
2220.0,0.10431667369542377
2221.0,0.10447639011050505
2222.0,0.10460492308899874
2223.0,0.10474278403171844
2224.0,0.10489327394074334
2225.0,0.10498611663315857
2226.0,0.10511568848961234
2227.0,0.105321422517204
2228.0,0.10548989303308615
2229.0,0.10557806779754224
2230.0,0.10562541766608372
2231.0,0.10565586614468297
2232.0,0.10574435834998457
2233.0,0.105891193338522
2234.0,0.10605632441494751
2235.0,0.1062001319571153
2236.0,0.1063510654204499
2237.0,0.10647383313767486
2238.0,0.10656038418944114
2239.0,0.10669936821081846
2240.0,0.10685218068638277
2241.0,0.1069776595078148
2242.0,0.10713919963914682
2243.0,0.10725586718312474
2244.0,0.10731749541802224
2245.0,0.10741576092039762
2246.0,0.10750522320970476
2247.0,0.1076241671569107
2248.0,0.10777099560648667
2249.0,0.10789251481161187
2250.0,0.10801818283321057
2251.0,0.10814716808273449
2252.0,0.10831116906449219
2253.0,0.10840116502353216
2254.0,0.10843462128344421
2255.0,0.10849759534678062
2256.0,0.10854798872804311
2257.0,0.1085866364258897
2258.0,0.10871229705413755
2259.0,0.10884122859225259
2260.0,0.10895345887025108
2261.0,0.1090638694150455
2262.0,0.10922388094674447
2263.0,0.1094070217219004
2264.0,0.1095323148347798
2265.0,0.10971217126582758
2266.0,0.10984786655136554
2267.0,0.10994447212973829
2268.0,0.11004228879972022
2269.0,0.11011068454935327
2270.0,0.11024290887864188
2271.0,0.11042702699043602
2272.0,0.11053345669069375
2273.0,0.11065651670615614
2274.0,0.11072262717559662
2275.0,0.11064722692768697
2276.0,0.1107148407532186
2277.0,0.11088988484278174
2278.0,0.11098679302689698
2279.0,0.11110669382747328
2280.0,0.11118934694484632
2281.0,0.11116245299940981
2282.0,0.11122241714514593
2283.0,0.11135244460439302
2284.0,0.11144837555198502
2285.0,0.11156349211051092
2286.0,0.111657473728989
2287.0,0.1116951266865794
2288.0,0.11176501537329708
2289.0,0.11181094524883062
2290.0,0.11196728544946483
2291.0,0.11214928819592149
2292.0,0.11227159109685599
2293.0,0.1122966838791615
2294.0,0.11237137616159237
2295.0,0.11238126090658389
2296.0,0.11239508573106453
2297.0,0.1124931966546872
2298.0,0.11250102329335226
2299.0,0.1125327654126448
2300.0,0.11268551831329494
2301.0,0.11287388346368146
2302.0,0.11307929056944749
2303.0,0.11322842532707084
2304.0,0.11323698787823679
2305.0,0.11323270781380818
2306.0,0.11323468746203355
2307.0,0.11329453770004598
2308.0,0.11344993132722606
2309.0,0.11358651547476341
2310.0,0.11379865119704577
2311.0,0.11392200677200233
2312.0,0.11399584751127141
2313.0,0.11408981283582094
2314.0,0.11416703613719467
2315.0,0.11426416169218365
2316.0,0.11435540219812478
2317.0,0.11447097990066585
2318.0,0.11459230435292377
2319.0,0.11472681646211204
2320.0,0.11488951731056044
2321.0,0.11507091468379667
2322.0,0.11524271019678504
2323.0,0.11546407687737367
2324.0,0.11580734671387392
2325.0,0.11600487825258773
2326.0,0.11614183541957868
2327.0,0.11633015434786655
2328.0,0.1164137613201805
2329.0,0.11656062402588595
2330.0,0.11682115703238016
2331.0,0.11701461056360263
2332.0,0.1171631648416678
2333.0,0.11731910827626503
2334.0,0.11746691807333892
2335.0,0.11762904822211787
2336.0,0.11785730923332895
2337.0,0.11797675412350549
2338.0,0.11795766762208328
2339.0,0.11809094039513873
2340.0,0.11824265548793968
2341.0,0.11835294076801792
2342.0,0.11866529024849436
2343.0,0.11887581196122131
2344.0,0.11896327309030853
2345.0,0.11913604262938779
2346.0,0.11924693182950948
2347.0,0.11939120703079441
2348.0,0.1196012556060576
2349.0,0.1198076548468898
2350.0,0.12000179416656344
2351.0,0.12030104874148374
2352.0,0.12053302838331917
2353.0,0.12055683495853749
2354.0,0.1207589382999282
2355.0,0.12105062770544672
2356.0,0.1211815509927155
2357.0,0.1214890978191913
2358.0,0.12182419682011168
2359.0,0.12185027513852058
2360.0,0.12203449011999928
2361.0,0.12227813605624054
2362.0,0.12243223299942994
2363.0,0.1227470095942187
2364.0,0.12286888595631273
2365.0,0.12284385946681348
2366.0,0.1229668510549597
2367.0,0.12311832957782073
2368.0,0.12349158006687808
2369.0,0.1239858341711956
2370.0,0.12402983089820101
2371.0,0.12395076889869597
2372.0,0.12406241147977531
2373.0,0.1241906770565811
2374.0,0.1243658083276787
2375.0,0.12474121734610209
2376.0,0.12518435672823514
2377.0,0.12539490021456698
2378.0,0.1256122458280995
2379.0,0.12578731884455796
2380.0,0.12566348373194516
2381.0,0.125720063942052
2382.0,0.1259474863111297
2383.0,0.1261918592775406
2384.0,0.12670318706668715
2385.0,0.126843160368335
2386.0,0.12686071483021846
2387.0,0.12733495041146428
2388.0,0.12747820801464682
2389.0,0.12744845293150509
2390.0,0.1276084312324746
2391.0,0.12734626134265017
2392.0,0.12689714171332653
